!gpa-version: 1.1
!Submission Date: 03/28/2017
!
!Project_name: CollecTF - Experimentally validated
!URL: http://www.collectf.org/
!Contact Email: collectf@umbc.edu
!
!DB	DB_Object_ID	Relationship	GO ID	Reference	Evidence code	With (or) From	Interacting taxon ID	Date	Assigned By	Annotation Extension	Annotation Properties
UniProtKB	O34844	enables	GO:0001217	PMID:17158660	ECO:0005667			20170328	CollecTF		
UniProtKB	O34844	enables	GO:0001217	PMID:20639328	ECO:0001807			20170328	CollecTF		
UniProtKB	O34844	enables	GO:0000976	PMID:17158660	ECO:0005631	RefSeq:NC_000964.3		20170328	CollecTF		
UniProtKB	O34844	involved_in	GO:0045892	PMID:20639328	ECO:0000279			20170328	CollecTF		
UniProtKB	O34844	involved_in	GO:0045892	PMID:20639328	ECO:0005527			20170328	CollecTF		
UniProtKB	O34844	involved_in	GO:0045892	PMID:20639328	ECO:0005653			20170328	CollecTF		
UniProtKB	O34844	involved_in	GO:0045892	PMID:17158660	ECO:0005657			20170328	CollecTF		
UniProtKB	O34844	involved_in	GO:0045892	PMID:17158660	ECO:0001204			20170328	CollecTF		
UniProtKB	O51712	enables	GO:0001216	PMID:15489451	ECO:0005667			20170328	CollecTF		
UniProtKB	O51712	enables	GO:0000976	PMID:15489451	ECO:0005667			20170328	CollecTF		
UniProtKB	O51712	part_of	GO:0032993	PMID:15489451	ECO:0005667			20170328	CollecTF		
UniProtKB	O85175	enables	GO:0000976	PMID:21115700	ECO:0001807			20170328	CollecTF		
UniProtKB	O85175	part_of	GO:0032993	PMID:21115700	ECO:0001807			20170328	CollecTF		
UniProtKB	O85175	enables	GO:0001216	PMID:21115700	ECO:0001807			20170328	CollecTF		
UniProtKB	O85175	enables	GO:0001216	PMID:21115700	ECO:0005667			20170328	CollecTF		
UniProtKB	O85175	enables	GO:0000976	PMID:21115700	ECO:0005667			20170328	CollecTF		
UniProtKB	O85175	part_of	GO:0032993	PMID:21115700	ECO:0005667			20170328	CollecTF		
UniProtKB	O85175	involved_in	GO:0045893	PMID:21115700	ECO:0001808			20170328	CollecTF		
UniProtKB	P03031	enables	GO:0000976	PMID:16855231	ECO:0005631	RefSeq:NC_003037.1		20170328	CollecTF		
UniProtKB	P03031	enables	GO:0000976	PMID:16855231	ECO:0001807			20170328	CollecTF		
UniProtKB	P03031	enables	GO:0001216	PMID:16855231	ECO:0001807			20170328	CollecTF		
UniProtKB	P03031	part_of	GO:0032993	PMID:16855231	ECO:0005631	RefSeq:NC_003037.1		20170328	CollecTF		
UniProtKB	P03031	part_of	GO:0032993	PMID:16855231	ECO:0001807			20170328	CollecTF		
UniProtKB	P03031	enables	GO:0001216	PMID:16855231	ECO:0005631	RefSeq:NC_003037.1		20170328	CollecTF		
UniProtKB	P0A0S8	enables	GO:0001216	PMID:15130126	ECO:0005631	RefSeq:NC_003112.2		20170328	CollecTF		
UniProtKB	P0A0S8	part_of	GO:0032993	PMID:14526014	ECO:0005631	RefSeq:NC_003112.2		20170328	CollecTF		
UniProtKB	P0A0S8	enables	GO:0000976	PMID:14526014	ECO:0005631	RefSeq:NC_003112.2		20170328	CollecTF		
UniProtKB	P0A0S8	enables	GO:0001217	PMID:15130126	ECO:0005631	RefSeq:NC_003112.2		20170328	CollecTF		
UniProtKB	P0A0S8	enables	GO:0000976	PMID:15130126	ECO:0005631	RefSeq:NC_003112.2		20170328	CollecTF		
UniProtKB	P0A0S8	enables	GO:0001217	PMID:14526014	ECO:0005631	RefSeq:NC_003112.2		20170328	CollecTF		
UniProtKB	P0A0S8	part_of	GO:0032993	PMID:15130126	ECO:0005631	RefSeq:NC_003112.2		20170328	CollecTF		
UniProtKB	P0A0S8	involved_in	GO:0006355	PMID:14526014	ECO:0005657			20170328	CollecTF		
UniProtKB	P0A0S8	involved_in	GO:0045892	PMID:15130126	ECO:0005666			20170328	CollecTF		
UniProtKB	P0A0S8	involved_in	GO:0045893	PMID:15130126	ECO:0005666			20170328	CollecTF		
UniProtKB	P0A0S8	involved_in	GO:0006355	PMID:14526014	ECO:0005666			20170328	CollecTF		
UniProtKB	P0A0S8	involved_in	GO:0045892	PMID:14526014	ECO:0005657			20170328	CollecTF		
UniProtKB	P0A0S8	involved_in	GO:0045892	PMID:14526014	ECO:0005666			20170328	CollecTF		
UniProtKB	Q9JYE2	involved_in	GO:0071281	PMID:15130126	ECO:0005666			20170328	CollecTF		
UniProtKB	P0A0S8	involved_in	GO:0071281	PMID:14526014	ECO:0005657			20170328	CollecTF		
UniProtKB	Q9K1C3	involved_in	GO:0071281	PMID:15130126	ECO:0005666			20170328	CollecTF		
UniProtKB	Q9K0V0	involved_in	GO:0071281	PMID:15130126	ECO:0005666			20170328	CollecTF		
UniProtKB	P0A0S8	involved_in	GO:0071281	PMID:14526014	ECO:0005666			20170328	CollecTF		
UniProtKB	Q9JYE1	involved_in	GO:0071281	PMID:15130126	ECO:0005666			20170328	CollecTF		
UniProtKB	P0A126	enables	GO:0000976	PMID:17217960	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A126	part_of	GO:0032993	PMID:17217960	ECO:0005631	RefSeq:NC_002947.3		20170328	CollecTF		
UniProtKB	P0A126	part_of	GO:0032993	PMID:17217960	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A126	enables	GO:0001217	PMID:17217960	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A126	enables	GO:0000976	PMID:17217960	ECO:0005631	RefSeq:NC_002947.3		20170328	CollecTF		
UniProtKB	P0A126	enables	GO:0000976	PMID:17217960	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A126	enables	GO:0001217	PMID:17217960	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A126	part_of	GO:0032993	PMID:21958188	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A126	part_of	GO:0032993	PMID:17217960	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A126	enables	GO:0000976	PMID:21958188	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A126	enables	GO:0001217	PMID:17217960	ECO:0005631	RefSeq:NC_002947.3		20170328	CollecTF		
UniProtKB	P0A126	enables	GO:0001216	PMID:21958188	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A126	involved_in	GO:0045892	PMID:22510163	ECO:0005525			20170328	CollecTF		
UniProtKB	P0A126	involved_in	GO:0045893	PMID:22510163	ECO:0005525			20170328	CollecTF		
UniProtKB	P0A128	involved_in	GO:0045892	PMID:22510163	ECO:0005525			20170328	CollecTF		
UniProtKB	P0A128	involved_in	GO:0045893	PMID:22510163	ECO:0005525			20170328	CollecTF		
UniProtKB	P0A153	enables	GO:0000976	PMID:17933893	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A153	part_of	GO:0032993	PMID:17933893	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A153	enables	GO:0001217	PMID:17933893	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A153	involved_in	GO:0045892	PMID:17933893	ECO:0005525			20170328	CollecTF		
UniProtKB	P0A153	involved_in	GO:0045892	PMID:17933893	ECO:0001808			20170328	CollecTF		
UniProtKB	P0A171	enables	GO:0001216	PMID:19570137	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A171	part_of	GO:0032993	PMID:19570137	ECO:0005631	RefSeq:NC_004956.1		20170328	CollecTF		
UniProtKB	P0A171	enables	GO:0000976	PMID:19570137	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A171	enables	GO:0001216	PMID:19570137	ECO:0005631	RefSeq:NC_004956.1		20170328	CollecTF		
UniProtKB	P0A171	part_of	GO:0032993	PMID:19570137	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A171	enables	GO:0000976	PMID:19570137	ECO:0005631	RefSeq:NC_004956.1		20170328	CollecTF		
UniProtKB	P0A171	involved_in	GO:0045893	PMID:19570137	ECO:0001204			20170328	CollecTF		
UniProtKB	P0A2T6	enables	GO:0000976	PMID:9068635	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A2T6	part_of	GO:0032993	PMID:9068635	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A2T6	enables	GO:0001216	PMID:9068635	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A2T6	involved_in	GO:0045893	PMID:9068635	ECO:0005657			20170328	CollecTF		
UniProtKB	P0A2T8	enables	GO:0001216	PMID:9068635	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A2T8	enables	GO:0000976	PMID:9068635	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A2T8	part_of	GO:0032993	PMID:9068635	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A2T8	involved_in	GO:0045893	PMID:9068635	ECO:0005657			20170328	CollecTF		
UniProtKB	P0A3E5	enables	GO:0001216	PMID:9079904	ECO:0005633			20170328	CollecTF		
UniProtKB	P0A3E5	part_of	GO:0032993	PMID:9079904	ECO:0005633			20170328	CollecTF		
UniProtKB	P0A3E5	enables	GO:0000976	PMID:9079904	ECO:0005633			20170328	CollecTF		
UniProtKB	P0A3E5	involved_in	GO:0045893	PMID:9079904	ECO:0005657			20170328	CollecTF		
UniProtKB	P0A3E5	involved_in	GO:0045893	PMID:9079904	ECO:0005674			20170328	CollecTF		
UniProtKB	P0A4U6	part_of	GO:0032993	PMID:24417914	ECO:0006009			20170328	CollecTF		
UniProtKB	P0A4U6	enables	GO:0043565	PMID:24417914	ECO:0006009			20170328	CollecTF		
UniProtKB	P0A4U6	part_of	GO:0032993	PMID:24417914	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A4U6	enables	GO:0043565	PMID:24417914	ECO:0005620			20170328	CollecTF		
UniProtKB	P0A4U6	enables	GO:0043565	PMID:24417914	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A4U6	part_of	GO:0032993	PMID:24417914	ECO:0005620			20170328	CollecTF		
UniProtKB	P0A6R3	enables	GO:0000976	PMID:21778209	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A6R3	enables	GO:0001217	PMID:21778209	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A6R3	enables	GO:0001217	PMID:21778209	ECO:0005631	RefSeq:NC_019062.1		20170328	CollecTF		
UniProtKB	P0A6R3	enables	GO:0000976	PMID:21778209	ECO:0005631	RefSeq:NC_019062.1		20170328	CollecTF		
UniProtKB	P0A6R3	part_of	GO:0032993	PMID:21778209	ECO:0005631	RefSeq:NC_019062.1		20170328	CollecTF		
UniProtKB	P0A6R3	part_of	GO:0032993	PMID:21778209	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A6X7	part_of	GO:0032993	PMID:17293415	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A6X7	enables	GO:0000976	PMID:17293415	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A6X7	enables	GO:0000976	PMID:8419352	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A6X7	enables	GO:0000976	PMID:8419352	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A6X7	enables	GO:0001216	PMID:8419352	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A6X7	part_of	GO:0032993	PMID:8419352	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A6X7	enables	GO:0001216	PMID:21778209	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A6X7	enables	GO:0000976	PMID:21778209	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A6X7	part_of	GO:0032993	PMID:8419352	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A6X7	enables	GO:0001216	PMID:17293415	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A6X7	enables	GO:0001216	PMID:8419352	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A6X7	part_of	GO:0032993	PMID:21778209	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A6Z6	part_of	GO:0032993	PMID:10595554	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A6Z6	enables	GO:0000976	PMID:10787413	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A6Z6	part_of	GO:0032993	PMID:10787413	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A6Z6	enables	GO:0043565	PMID:10595554	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A6Z6	part_of	GO:0032993	PMID:10787413	ECO:0005631	RefSeq:NC_000913.3		20170328	CollecTF		
UniProtKB	P0A6Z6	part_of	GO:0032993	PMID:10787413	ECO:0005656	RefSeq:NC_000913.3		20170328	CollecTF		
UniProtKB	P0A6Z6	part_of	GO:0032993	PMID:10595554	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A6Z6	enables	GO:0001217	PMID:10787413	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A6Z6	enables	GO:0001217	PMID:10787413	ECO:0005656	RefSeq:NC_000913.3		20170328	CollecTF		
UniProtKB	P0A6Z6	enables	GO:0000976	PMID:10787413	ECO:0005631	RefSeq:NC_000913.3		20170328	CollecTF		
UniProtKB	P0A6Z6	enables	GO:0000976	PMID:10787413	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A6Z6	enables	GO:0000976	PMID:10787413	ECO:0005656	RefSeq:NC_000913.3		20170328	CollecTF		
UniProtKB	P0A6Z6	part_of	GO:0032993	PMID:10787413	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A6Z6	enables	GO:0001217	PMID:10787413	ECO:0005631	RefSeq:NC_000913.3		20170328	CollecTF		
UniProtKB	P0A6Z6	enables	GO:0001217	PMID:10787413	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A6Z6	enables	GO:0043565	PMID:10595554	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A7C2	part_of	GO:0032993	PMID:16264194	ECO:0005640			20170328	CollecTF		
UniProtKB	P0A7C2	part_of	GO:0032993	PMID:10760155	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A7C2	enables	GO:0001217	PMID:10760155	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A7C2	enables	GO:0000976	PMID:19210620	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A7C2	part_of	GO:0032993	PMID:10760155	ECO:0005643	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A7C2	enables	GO:0001217	PMID:10760155	ECO:0005643	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A7C2	enables	GO:0000976	PMID:21529368	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A7C2	enables	GO:0000976	PMID:10760155	ECO:0005643	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A7C2	enables	GO:0043565	PMID:16264194	ECO:0005640			20170328	CollecTF		
UniProtKB	P0A7C2	enables	GO:0001217	PMID:21529368	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A7C2	enables	GO:0000976	PMID:10760155	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A7C2	enables	GO:0001217	PMID:19210620	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A7C2	part_of	GO:0032993	PMID:21529368	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A7C2	part_of	GO:0032993	PMID:19210620	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A7C2	involved_in	GO:0045892	PMID:10760155	ECO:0005653			20170328	CollecTF		
UniProtKB	P0A7C2	involved_in	GO:0045892	PMID:21529368	ECO:0001808			20170328	CollecTF		
UniProtKB	P0A7C2	involved_in	GO:0045892	PMID:19210620	ECO:0001808			20170328	CollecTF		
UniProtKB	P0A8N0	part_of	GO:0032993	PMID:18984159	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A8N0	enables	GO:0043565	PMID:18984159	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0000976	PMID:20015147	ECO:0005631	RefSeq:NC_000913.3		20170328	CollecTF		
UniProtKB	P0A9A9	part_of	GO:0032993	PMID:10833520	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9A9	part_of	GO:0032993	PMID:20015147	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0001217	PMID:11466300	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0001217	PMID:11466300	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0001217	PMID:2644221	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0000976	PMID:11466300	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9A9	part_of	GO:0032993	PMID:17921503	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0000976	PMID:20015147	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9A9	part_of	GO:0032993	PMID:11466300	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0043565	PMID:10833520	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0001216	PMID:20015147	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9A9	part_of	GO:0032993	PMID:10833520	ECO:0005643	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0043565	PMID:10833520	ECO:0005643	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9A9	part_of	GO:0032993	PMID:8806672	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0001217	PMID:2644221	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9A9	part_of	GO:0032993	PMID:2644221	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9A9	part_of	GO:0032993	PMID:11466300	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A9A9	part_of	GO:0032993	PMID:8107138	ECO:0005633			20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0000976	PMID:11466300	ECO:0005631	RefSeq:NC_011333.1		20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0043565	PMID:8806672	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9A9	part_of	GO:0032993	PMID:20015147	ECO:0005631	RefSeq:NC_000913.3		20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0000976	PMID:11466300	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0000976	PMID:2644221	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0001216	PMID:20015147	ECO:0005631	RefSeq:NC_000913.3		20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0043565	PMID:17921503	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0000976	PMID:2644221	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9A9	part_of	GO:0032993	PMID:2644221	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9A9	part_of	GO:0032993	PMID:11466300	ECO:0005631	RefSeq:NC_011333.1		20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0001217	PMID:11466300	ECO:0005631	RefSeq:NC_011333.1		20170328	CollecTF		
UniProtKB	P0A9A9	enables	GO:0043565	PMID:8107138	ECO:0005633			20170328	CollecTF		
UniProtKB	P0A9A9	involved_in	GO:0045893	PMID:20015147	ECO:0000279			20170328	CollecTF		
UniProtKB	P0A9A9	involved_in	GO:0045892	PMID:11466300	ECO:0005657			20170328	CollecTF		
UniProtKB	P0A9A9	involved_in	GO:0045893	PMID:20015147	ECO:0001204			20170328	CollecTF		
UniProtKB	P0A998	involved_in	GO:0071281	PMID:20015147	ECO:0001204			20170328	CollecTF		
UniProtKB	B5Z7N6	involved_in	GO:0071281	PMID:11466300	ECO:0005657			20170328	CollecTF		
UniProtKB	P0A998	involved_in	GO:0071281	PMID:20015147	ECO:0000279			20170328	CollecTF		
UniProtKB	P0A9E0	enables	GO:0001217	PMID:24272778	ECO:0006007			20170328	CollecTF		
UniProtKB	P0A9E0	enables	GO:0000976	PMID:24272778	ECO:0005620			20170328	CollecTF		
UniProtKB	P0A9E0	part_of	GO:0032993	PMID:24272778	ECO:0005620			20170328	CollecTF		
UniProtKB	P0A9E0	enables	GO:0001216	PMID:24272778	ECO:0006007			20170328	CollecTF		
UniProtKB	P0A9E0	part_of	GO:0032993	PMID:24272778	ECO:0006007			20170328	CollecTF		
UniProtKB	P0A9E0	part_of	GO:0032993	PMID:24272778	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A9E0	enables	GO:0001217	PMID:24272778	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A9E0	enables	GO:0001216	PMID:24272778	ECO:0005620			20170328	CollecTF		
UniProtKB	P0A9E0	enables	GO:0000976	PMID:24272778	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A9E0	enables	GO:0000976	PMID:24272778	ECO:0006007			20170328	CollecTF		
UniProtKB	P0A9E0	enables	GO:0001217	PMID:24272778	ECO:0005620			20170328	CollecTF		
UniProtKB	P0A9E5	enables	GO:0001216	PMID:19251855	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9E5	enables	GO:0001216	PMID:18683632	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9E5	enables	GO:0001216	PMID:19251855	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9E5	enables	GO:0001216	PMID:16199562	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9E5	enables	GO:0000976	PMID:19251855	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9E5	part_of	GO:0032993	PMID:19251855	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9E5	enables	GO:0000976	PMID:19251855	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9E5	enables	GO:0001216	PMID:18683632	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A9E5	enables	GO:0000976	PMID:18227264	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9E5	part_of	GO:0032993	PMID:18683632	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A9E5	part_of	GO:0032993	PMID:19251855	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9E5	enables	GO:0000976	PMID:16199562	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9E5	enables	GO:0000976	PMID:18683632	ECO:0005667			20170328	CollecTF		
UniProtKB	P0A9E5	part_of	GO:0032993	PMID:16199562	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9E5	enables	GO:0000976	PMID:9696769	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9E5	part_of	GO:0032993	PMID:18227264	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9E5	enables	GO:0001216	PMID:18227264	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9E5	part_of	GO:0032993	PMID:9696769	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9E5	enables	GO:0000976	PMID:18683632	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9E5	part_of	GO:0032993	PMID:18683632	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9E5	enables	GO:0001216	PMID:9696769	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9E5	involved_in	GO:0045893	PMID:16199562	ECO:0001204			20170328	CollecTF		
UniProtKB	P0A9E5	involved_in	GO:0045893	PMID:9696769	ECO:0001204			20170328	CollecTF		
UniProtKB	P0A9E5	involved_in	GO:0045893	PMID:18227264	ECO:0005660			20170328	CollecTF		
UniProtKB	P0A9E5	involved_in	GO:0045893	PMID:16199562	ECO:0005660			20170328	CollecTF		
UniProtKB	P0A9F1	enables	GO:0000976	PMID:21239586	ECO:0006007			20170328	CollecTF		
UniProtKB	P0A9F1	enables	GO:0001217	PMID:21239586	ECO:0006007			20170328	CollecTF		
UniProtKB	P0A9F1	part_of	GO:0032993	PMID:21239586	ECO:0006007			20170328	CollecTF		
UniProtKB	P0A9G4	enables	GO:0000976	PMID:11136469	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9G4	part_of	GO:0032993	PMID:11136469	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9G4	enables	GO:0001216	PMID:11136469	ECO:0001807			20170328	CollecTF		
UniProtKB	P0A9G4	enables	GO:0001216	PMID:11136469	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9G4	part_of	GO:0032993	PMID:11136469	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9G4	enables	GO:0000976	PMID:11136469	ECO:0005631	RefSeq:NC_000913.2		20170328	CollecTF		
UniProtKB	P0A9Q1	enables	GO:0000976	PMID:24146625	ECO:0005620			20170328	CollecTF		
UniProtKB	P0A9Q1	enables	GO:0000976	PMID:24146625	ECO:0005631	RefSeq:NC_000913.3		20170328	CollecTF		
UniProtKB	P0A9Q1	enables	GO:0001217	PMID:24146625	ECO:0005620			20170328	CollecTF		
UniProtKB	P0A9Q1	part_of	GO:0032993	PMID:24146625	ECO:0005620			20170328	CollecTF		
UniProtKB	P0A9Q1	part_of	GO:0032993	PMID:24146625	ECO:0006007			20170328	CollecTF		
UniProtKB	P0A9Q1	enables	GO:0001216	PMID:24146625	ECO:0006007			20170328	CollecTF		
UniProtKB	P0A9Q1	part_of	GO:0032993	PMID:24146625	ECO:0005631	RefSeq:NC_000913.3		20170328	CollecTF		
UniProtKB	P0A9Q1	enables	GO:0001217	PMID:24146625	ECO:0005631	RefSeq:NC_000913.3		20170328	CollecTF		
UniProtKB	P0A9Q1	enables	GO:0000976	PMID:24146625	ECO:0006007			20170328	CollecTF		
UniProtKB	P0A9Q1	enables	GO:0001216	PMID:24146625	ECO:0005620			20170328	CollecTF		
UniProtKB	P0A9Q1	enables	GO:0001217	PMID:24146625	ECO:0006007			20170328	CollecTF		
UniProtKB	P0A9Q1	involved_in	GO:0045892	PMID:24146625	ECO:0005525			20170328	CollecTF		
UniProtKB	P0A9Q1	involved_in	GO:0045893	PMID:24146625	ECO:0005525			20170328	CollecTF		
UniProtKB	P0A9Q1	involved_in	GO:0006355	PMID:24146625	ECO:0005525			20170328	CollecTF		
UniProtKB	P0AA16	part_of	GO:0032993	PMID:23190111	ECO:0006009			20170328	CollecTF		
UniProtKB	P0AA16	enables	GO:0001216	PMID:23190111	ECO:0006009			20170328	CollecTF		
UniProtKB	P0AA16	enables	GO:0001217	PMID:23190111	ECO:0006009			20170328	CollecTF		
UniProtKB	P0AA16	enables	GO:0000976	PMID:23190111	ECO:0006009			20170328	CollecTF		
UniProtKB	P0AA16	involved_in	GO:0045893	PMID:23190111	ECO:0005525			20170328	CollecTF		
UniProtKB	P0AA16	involved_in	GO:0045892	PMID:23190111	ECO:0005664			20170328	CollecTF		
UniProtKB	P0AA16	involved_in	GO:0045892	PMID:23190111	ECO:0005525			20170328	CollecTF		
UniProtKB	P0AA16	involved_in	GO:0045893	PMID:23190111	ECO:0005664			20170328	CollecTF		
